customer_id,visits_total,visits_per_month,avg_check,avg_fuel_liters,coffee_attach_rate,carwash_attach_rate,morning_share,weekend_share,revenue_total,persona_mode
1634,17,5.930232558139535,1954.0141176470588,40.311764705882354,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.058823529411764705,33218.24,Weekend
1635,38,12.954545454545455,1221.756842105263,15.278947368421052,0.5526315789473685,0.2631578947368421,0.0,0.18421052631578946,46426.76,Shopper
1636,58,19.772727272727273,1515.2855172413792,20.017241379310345,0.7241379310344828,0.017241379310344827,0.8275862068965517,0.20689655172413793,87886.56,Commuter
1637,13,4.534883720930233,2517.9215384615386,47.52307692307692,0.0,0.15384615384615385,0.0,0.23076923076923078,32732.98,Thrifty
1638,63,21.97674418604651,1512.553492063492,19.022222222222222,0.746031746031746,0.1111111111111111,0.7777777777777778,0.2857142857142857,95290.87,Commuter
1639,42,14.157303370786517,1198.184761904762,14.628571428571428,0.5476190476190477,0.19047619047619047,0.0,0.30952380952380953,50323.76,Shopper
1640,36,12.705882352941176,1186.1655555555556,15.880555555555556,0.6388888888888888,0.25,0.0,0.08333333333333333,42701.96,Shopper
1641,13,5.492957746478873,2582.4915384615383,50.353846153846156,0.0,0.0,0.0,0.3076923076923077,33572.39,Thrifty
1642,39,13.295454545454547,1175.878205128205,14.682051282051283,0.4358974358974359,0.3076923076923077,0.0,0.1794871794871795,45859.25,Shopper
1643,19,7.037037037037036,2507.5384210526317,54.6,0.10526315789473684,0.0,0.0,0.3684210526315789,47643.23,Thrifty
1644,22,7.586206896551724,1991.8863636363637,37.45454545454545,0.5,0.22727272727272727,0.09090909090909091,0.4090909090909091,43821.5,Weekend
1645,56,19.090909090909093,1497.9928571428572,20.157142857142855,0.75,0.16071428571428573,0.8214285714285714,0.23214285714285715,83887.6,Commuter
1646,14,5.185185185185185,2001.4135714285715,43.471428571428575,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.2857142857142857,28019.79,Weekend
1647,75,25.56818181818182,1486.6501333333333,20.45866666666667,0.7466666666666667,0.10666666666666667,0.7066666666666667,0.36,111498.76,Commuter
1648,40,13.48314606741573,1165.71675,15.022499999999999,0.55,0.1,0.0,0.3,46628.67,Shopper
1649,19,6.951219512195122,2009.9084210526316,40.71052631578947,0.3684210526315789,0.21052631578947367,0.10526315789473684,0.42105263157894735,38188.26,Weekend
1650,22,7.764705882352941,1942.679090909091,38.309090909090905,0.5909090909090909,0.3181818181818182,0.13636363636363635,0.3181818181818182,42738.94,Weekend
1651,66,23.023255813953487,1500.8419696969697,19.10909090909091,0.6515151515151515,0.12121212121212122,0.8484848484848485,0.3181818181818182,99055.57,Commuter
1652,11,4.024390243902439,2459.378181818182,47.872727272727275,0.0,0.0,0.0,0.45454545454545453,27053.16,Thrifty
1653,59,19.8876404494382,1488.896779661017,19.577966101694912,0.7288135593220338,0.06779661016949153,0.8305084745762712,0.2711864406779661,87844.91,Commuter
1654,14,5.0602409638554215,2434.4464285714284,47.885714285714286,0.0,0.0,0.0,0.35714285714285715,34082.25,Thrifty
1655,62,20.666666666666668,1531.081935483871,20.133870967741935,0.7096774193548387,0.06451612903225806,0.8387096774193549,0.3064516129032258,94927.08,Commuter
1656,38,13.255813953488373,1191.345,16.044736842105266,0.4473684210526316,0.15789473684210525,0.0,0.39473684210526316,45271.11,Shopper
1657,18,6.136363636363637,1922.1583333333333,38.983333333333334,0.4444444444444444,0.2222222222222222,0.0,0.3333333333333333,34598.85,Weekend
1658,16,6.666666666666667,2455.1775,44.1125,0.0625,0.0,0.0,0.125,39282.84,Thrifty
1659,11,4.852941176470589,2483.973636363636,54.290909090909096,0.0,0.0,0.0,0.45454545454545453,27323.71,Thrifty
1660,12,4.736842105263158,2588.210833333333,48.05833333333334,0.25,0.08333333333333333,0.0,0.3333333333333333,31058.53,Thrifty
1661,15,5.625,2003.0366666666666,36.61333333333334,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.26666666666666666,30045.55,Weekend
1662,14,5.384615384615384,2664.4957142857143,45.728571428571435,0.0,0.0,0.0,0.5,37302.94,Thrifty
1663,34,12.142857142857144,1176.3055882352942,15.755882352941178,0.5,0.14705882352941177,0.0,0.17647058823529413,39994.39,Shopper
1664,10,4.109589041095891,2558.784,50.71,0.1,0.1,0.0,0.3,25587.84,Thrifty
1665,44,15.000000000000002,1219.6284090909091,14.452272727272726,0.5,0.2727272727272727,0.0,0.3181818181818182,53663.65,Shopper
1666,52,18.13953488372093,1192.9382692307693,14.492307692307692,0.46153846153846156,0.23076923076923078,0.0,0.28846153846153844,62032.79,Shopper
1667,64,22.06896551724138,1502.2621875,19.7375,0.6875,0.0625,0.90625,0.234375,96144.78,Commuter
1668,56,18.666666666666668,1177.243392857143,14.49642857142857,0.48214285714285715,0.19642857142857142,0.0,0.23214285714285715,65925.63,Shopper
1669,63,21.0,1515.7144444444443,20.05079365079365,0.7142857142857143,0.07936507936507936,0.6666666666666666,0.4126984126984127,95490.01,Commuter
1670,34,11.590909090909092,1156.7532352941178,16.63823529411765,0.47058823529411764,0.23529411764705882,0.0,0.29411764705882354,39329.61,Shopper
1671,18,6.75,2483.7255555555553,48.150000000000006,0.05555555555555555,0.0,0.0,0.2777777777777778,44707.06,Thrifty
1672,40,13.953488372093023,1198.89925,15.0525,0.425,0.15,0.0,0.3,47955.97,Shopper
1673,42,14.651162790697674,1215.9269047619048,13.761904761904763,0.5714285714285714,0.23809523809523808,0.0,0.3333333333333333,51068.93,Shopper
1674,35,12.962962962962962,1213.2271428571428,14.248571428571429,0.5428571428571428,0.2,0.0,0.22857142857142856,42462.95,Shopper
1675,13,6.610169491525424,2037.3000000000002,42.400000000000006,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.3076923076923077,26484.9,Weekend
1676,15,5.625,2572.4866666666667,54.75333333333333,0.0,0.0,0.0,0.2,38587.3,Thrifty
1677,85,28.97727272727273,1502.4178823529412,20.138823529411763,0.5882352941176471,0.09411764705882353,0.8352941176470589,0.24705882352941178,127705.52,Commuter
1678,10,3.5294117647058822,2323.981,50.17999999999999,0.0,0.1,0.0,0.2,23239.81,Thrifty
1679,65,22.674418604651162,1510.3447692307693,20.807692307692307,0.7230769230769231,0.07692307692307693,0.8307692307692308,0.2923076923076923,98172.41,Commuter
1680,20,7.0588235294117645,2038.9209999999998,39.705,0.35,0.4,0.2,0.35,40778.42,Weekend
1681,12,4.8,2481.0325,52.125,0.08333333333333333,0.08333333333333333,0.0,0.25,29772.39,Thrifty
1682,42,14.0,1186.747619047619,16.011904761904763,0.42857142857142855,0.16666666666666666,0.0,0.30952380952380953,49843.4,Shopper
1683,18,6.27906976744186,1956.1394444444445,38.16111111111111,0.6666666666666666,0.05555555555555555,0.1111111111111111,0.2222222222222222,35210.51,Weekend
1684,47,16.588235294117645,1168.2985106382978,15.329787234042554,0.5531914893617021,0.1276595744680851,0.0,0.2765957446808511,54910.03,Shopper
1685,60,20.224719101123593,1521.6933333333334,20.293333333333333,0.7333333333333333,0.11666666666666667,0.7833333333333333,0.26666666666666666,91301.6,Commuter
1686,41,14.13793103448276,1189.2131707317074,15.45609756097561,0.5365853658536586,0.1951219512195122,0.0,0.24390243902439024,48757.74,Shopper
1687,33,11.25,1208.0012121212121,13.851515151515152,0.5757575757575758,0.15151515151515152,0.0,0.18181818181818182,39864.04,Shopper
1688,19,7.5,2472.0647368421055,48.642105263157895,0.10526315789473684,0.21052631578947367,0.0,0.2631578947368421,46969.23,Thrifty
1689,24,8.181818181818182,1985.5458333333333,39.49166666666667,0.3333333333333333,0.125,0.08333333333333333,0.25,47653.1,Weekend
1690,19,6.7857142857142865,1967.1378947368423,36.45263157894737,0.5263157894736842,0.3157894736842105,0.0,0.42105263157894735,37375.62,Weekend
1691,64,21.81818181818182,1480.0128124999999,20.00625,0.734375,0.015625,0.78125,0.296875,94720.81999999999,Commuter
1692,17,6.455696202531645,2592.955882352941,46.300000000000004,0.058823529411764705,0.0,0.0,0.35294117647058826,44080.25,Thrifty
1693,19,6.551724137931035,2526.783684210526,50.1578947368421,0.0,0.10526315789473684,0.0,0.21052631578947367,48008.89,Thrifty
1694,57,19.88372093023256,1491.1170175438597,19.924561403508772,0.7368421052631579,0.10526315789473684,0.8070175438596491,0.2982456140350877,84993.67,Commuter
1695,16,6.075949367088608,2467.628125,48.9625,0.0,0.0,0.0,0.0625,39482.05,Thrifty
1696,76,25.333333333333332,1510.0013157894737,19.031578947368423,0.7631578947368421,0.11842105263157894,0.7368421052631579,0.3815789473684211,114760.1,Commuter
1697,76,25.90909090909091,1493.5707894736843,18.935526315789474,0.7368421052631579,0.11842105263157894,0.631578947368421,0.23684210526315788,113511.38,Commuter
1698,58,20.232558139534884,1524.289827586207,20.74827586206897,0.7241379310344828,0.06896551724137931,0.7758620689655172,0.20689655172413793,88408.81,Commuter
1699,44,15.000000000000002,1201.2034090909092,15.6,0.5454545454545454,0.1590909090909091,0.0,0.1590909090909091,52852.950000000004,Shopper
1700,12,4.864864864864865,2466.9533333333334,49.708333333333336,0.08333333333333333,0.0,0.0,0.25,29603.440000000002,Thrifty
1701,35,12.5,1166.1977142857143,14.8,0.4,0.22857142857142856,0.0,0.2857142857142857,40816.92,Shopper
1702,11,4.230769230769231,2604.4327272727273,49.64545454545455,0.09090909090909091,0.0,0.0,0.45454545454545453,28648.760000000002,Thrifty
1703,14,5.753424657534247,2554.468571428571,50.08571428571429,0.0,0.07142857142857142,0.0,0.5,35762.56,Thrifty
1704,16,6.075949367088608,2471.665,47.71875,0.0,0.0625,0.0,0.3125,39546.64,Thrifty
1705,7,3.230769230769231,2434.7514285714287,51.74285714285714,0.0,0.0,0.0,0.14285714285714285,17043.260000000002,Thrifty
1706,66,22.247191011235955,1494.1640909090909,19.433333333333334,0.6060606060606061,0.13636363636363635,0.8333333333333334,0.22727272727272727,98614.83,Commuter
1707,15,5.232558139534883,1970.4673333333333,41.64666666666667,0.2,0.2,0.13333333333333333,0.26666666666666666,29557.01,Weekend
1708,75,25.0,1501.2638666666667,20.606666666666666,0.7066666666666667,0.08,0.8133333333333334,0.24,112594.79,Commuter
1709,15,5.625,1976.4853333333333,41.94666666666667,0.4666666666666667,0.3333333333333333,0.06666666666666667,0.4,29647.28,Weekend
1710,23,7.752808988764045,1928.0100000000002,37.891304347826086,0.30434782608695654,0.2608695652173913,0.13043478260869565,0.17391304347826086,44344.23,Weekend
1711,68,23.181818181818183,1514.846176470588,20.075,0.6323529411764706,0.19117647058823528,0.7352941176470589,0.22058823529411764,103009.54,Commuter
1712,66,22.0,1483.3271212121213,21.26060606060606,0.7575757575757576,0.12121212121212122,0.7727272727272727,0.25757575757575757,97899.59,Commuter
1713,28,9.438202247191011,2032.6457142857143,41.74285714285714,0.35714285714285715,0.25,0.14285714285714285,0.32142857142857145,56914.08,Weekend
1714,10,3.8961038961038956,2557.85,48.95,0.0,0.0,0.0,0.1,25578.5,Thrifty
1715,53,18.27586206896552,1488.387924528302,19.567924528301884,0.7547169811320755,0.11320754716981132,0.8867924528301887,0.2830188679245283,78884.56,Commuter
1716,41,14.13793103448276,1202.530731707317,16.96829268292683,0.5609756097560976,0.21951219512195122,0.0,0.4146341463414634,49303.76,Shopper
1717,63,21.724137931034484,1501.0844444444444,20.561904761904763,0.5714285714285714,0.09523809523809523,0.7619047619047619,0.25396825396825395,94568.32,Commuter
1718,21,7.411764705882352,2007.6433333333334,41.12380952380953,0.38095238095238093,0.19047619047619047,0.09523809523809523,0.23809523809523808,42160.51,Weekend
1719,34,12.0,1179.600588235294,14.461764705882352,0.5588235294117647,0.2647058823529412,0.0,0.3235294117647059,40106.42,Shopper
1720,62,21.136363636363637,1513.695322580645,19.61774193548387,0.7096774193548387,0.0967741935483871,0.7258064516129032,0.22580645161290322,93849.11,Commuter
1721,65,22.15909090909091,1478.2656923076925,20.43846153846154,0.5538461538461539,0.1076923076923077,0.7846153846153846,0.3076923076923077,96087.27,Commuter
1722,66,22.247191011235955,1503.700606060606,20.843939393939394,0.7121212121212122,0.12121212121212122,0.7727272727272727,0.15151515151515152,99244.24,Commuter
1723,12,4.285714285714286,2542.353333333333,47.4,0.0,0.0,0.0,0.16666666666666666,30508.239999999998,Thrifty
1724,56,19.090909090909093,1491.9575,21.11785714285714,0.75,0.14285714285714285,0.8214285714285714,0.17857142857142858,83549.62,Commuter
1725,16,5.5813953488372094,1950.834375,37.69375,0.25,0.25,0.0625,0.25,31213.35,Weekend
1726,65,21.666666666666668,1538.880153846154,19.323076923076922,0.6461538461538462,0.09230769230769231,0.8153846153846154,0.24615384615384617,100027.21,Commuter
1727,14,5.675675675675675,2472.7457142857143,52.82142857142857,0.07142857142857142,0.0,0.0,0.35714285714285715,34618.44,Thrifty
1728,45,15.340909090909092,1234.1015555555555,15.195555555555554,0.6222222222222222,0.28888888888888886,0.0,0.35555555555555557,55534.57,Shopper
1729,47,16.78571428571429,1203.8217021276596,12.529787234042553,0.40425531914893614,0.06382978723404255,0.0,0.2978723404255319,56579.62,Shopper
1730,15,5.232558139534883,2064.661333333333,40.50666666666667,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.4666666666666667,30969.92,Weekend
1731,16,5.454545454545455,2552.5637500000003,48.1875,0.0625,0.0625,0.0,0.4375,40841.020000000004,Thrifty
1732,15,6.164383561643836,2022.6006666666665,40.88,0.4,0.13333333333333333,0.13333333333333333,0.4,30339.01,Weekend
1733,14,5.675675675675675,2558.1621428571425,47.98571428571428,0.07142857142857142,0.21428571428571427,0.0,0.21428571428571427,35814.27,Thrifty
1734,14,5.185185185185185,2531.289285714286,50.535714285714285,0.0,0.0,0.0,0.2857142857142857,35438.05,Thrifty
1735,76,25.333333333333332,1490.9527631578949,20.39342105263158,0.7105263157894737,0.07894736842105263,0.8421052631578947,0.34210526315789475,113312.41,Commuter
1736,42,14.157303370786517,1195.0740476190476,13.399999999999999,0.40476190476190477,0.14285714285714285,0.0,0.42857142857142855,50193.11,Shopper
1737,9,15.882352941176471,2701.0955555555556,48.36666666666667,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,24309.86,Thrifty
1738,71,23.93258426966292,1443.351267605634,21.73098591549296,0.6338028169014085,0.14084507042253522,0.8028169014084507,0.22535211267605634,102477.94,Commuter
1739,16,6.075949367088608,2557.295,49.94375,0.0,0.0625,0.0,0.25,40916.72,Thrifty
1740,17,6.8,2524.66,49.794117647058826,0.17647058823529413,0.058823529411764705,0.0,0.35294117647058826,42919.22,Thrifty
1741,35,11.797752808988763,1159.6614285714286,14.820000000000002,0.5428571428571428,0.2857142857142857,0.0,0.22857142857142856,40588.15,Shopper
1742,21,7.241379310344827,2002.752857142857,39.4,0.19047619047619047,0.2857142857142857,0.14285714285714285,0.14285714285714285,42057.81,Weekend
1743,20,7.0588235294117645,2017.5865000000001,37.57,0.55,0.2,0.05,0.35,40351.73,Weekend
1744,88,30.000000000000004,1497.4202272727273,19.731818181818184,0.7272727272727273,0.11363636363636363,0.7272727272727273,0.2727272727272727,131772.98,Commuter
1745,14,5.6,2571.8928571428573,46.32142857142857,0.07142857142857142,0.14285714285714285,0.0,0.21428571428571427,36006.5,Thrifty
1746,13,4.482758620689656,2531.1769230769232,46.44615384615384,0.0,0.0,0.0,0.3076923076923077,32905.3,Thrifty
1747,78,26.0,1496.4134615384614,19.615384615384617,0.7051282051282052,0.14102564102564102,0.782051282051282,0.16666666666666666,116720.25,Commuter
1748,58,19.333333333333332,1481.3794827586205,21.03448275862069,0.7241379310344828,0.1206896551724138,0.7758620689655172,0.1724137931034483,85920.01,Commuter
1749,12,4.235294117647059,2030.6966666666667,37.28333333333333,0.25,0.16666666666666666,0.3333333333333333,0.5,24368.36,Weekend
1750,75,25.862068965517242,1486.2537333333332,19.0,0.6666666666666666,0.09333333333333334,0.8266666666666667,0.28,111469.03,Commuter
1751,13,4.482758620689656,2548.876153846154,51.4076923076923,0.0,0.0,0.0,0.23076923076923078,33135.39,Thrifty
1752,57,20.11764705882353,1495.9115789473685,19.349122807017544,0.7368421052631579,0.07017543859649122,0.8421052631578947,0.3333333333333333,85266.96,Commuter
1753,57,19.213483146067414,1506.6919298245614,21.405263157894737,0.7192982456140351,0.12280701754385964,0.8596491228070176,0.3333333333333333,85881.44,Commuter
1754,73,24.606741573033705,1498.636301369863,20.28082191780822,0.589041095890411,0.0821917808219178,0.8493150684931506,0.3013698630136986,109400.45,Commuter
1755,43,14.494382022471909,1203.2216279069767,17.125581395348835,0.6046511627906976,0.16279069767441862,0.0,0.23255813953488372,51738.53,Shopper
1756,36,12.705882352941176,1174.0947222222223,15.277777777777779,0.6666666666666666,0.08333333333333333,0.0,0.3888888888888889,42267.41,Shopper
1757,27,11.095890410958905,1222.2740740740742,14.47777777777778,0.4074074074074074,0.1111111111111111,0.0,0.2962962962962963,33001.4,Shopper
1758,18,6.585365853658536,2515.75,47.76111111111111,0.05555555555555555,0.16666666666666666,0.0,0.5555555555555556,45283.5,Thrifty
1759,63,22.5,1509.5666666666666,19.70952380952381,0.6825396825396826,0.06349206349206349,0.8095238095238095,0.2698412698412698,95102.7,Commuter
1760,15,5.232558139534883,2458.5713333333333,48.16,0.0,0.06666666666666667,0.0,0.26666666666666666,36878.57,Thrifty
1761,15,6.164383561643836,2503.1986666666667,56.35333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333,37547.98,Thrifty
1762,30,10.843373493975903,1238.4923333333331,15.093333333333334,0.5,0.13333333333333333,0.0,0.3,37154.77,Shopper
1763,63,21.235955056179776,1530.2139682539682,19.707936507936505,0.7301587301587301,0.14285714285714285,0.746031746031746,0.19047619047619047,96403.48,Commuter
1764,7,2.763157894736842,2420.7685714285717,47.5,0.0,0.14285714285714285,0.0,0.14285714285714285,16945.38,Thrifty
1765,64,21.333333333333332,1492.9796875,20.621875,0.65625,0.046875,0.75,0.3125,95550.7,Commuter
1766,10,3.658536585365854,2460.792,47.61,0.2,0.0,0.0,0.5,24607.92,Thrifty
